season,strategy,DateTime,date,hour,buyer_h_id,seller_h_id,quantity,trade_price,trade_value,trade_round
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC000947,MAC000539,0.29402356716156,0.11436918000217586,0.033627234277582296,3
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC001255,MAC001267,0.202518663365682,0.1141914769605194,0.02312590528179746,4
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC001125,MAC000539,1.0406774281041362,0.11403944818560029,0.11867827964020541,5
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC001125,MAC001267,0.3980464866982567,0.11387353700508461,0.04532696133277785,6
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC000592,MAC001019,0.1667404890319743,0.11385515233251281,0.018984263778733117,7
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC001125,MAC000012,0.10442940563726366,0.11417901880393523,0.011923647069940908,8
autumn,zip,2013-10-27 10:00:00,2013-10-27,10,MAC000592,MAC000012,0.018834038381288,0.11414190507243908,0.002149753021047649,9
autumn,zip,2013-10-27 11:00:00,2013-10-27,11,MAC000947,MAC001267,0.0797356882476806,0.10965613505978584,0.008743507399572642,1
autumn,zip,2013-10-27 11:00:00,2013-10-27,11,MAC001125,MAC001267,0.8843042344758509,0.10956015150595286,0.09688450590652989,2
autumn,zip,2013-10-27 11:00:00,2013-10-27,11,MAC000625,MAC001019,0.2943224486499364,0.10944774889626893,0.03221292945437325,3
autumn,zip,2013-10-27 11:00:00,2013-10-27,11,MAC000592,MAC000539,0.2153163506546022,0.1092593926430015,0.023525333698629372,4
autumn,zip,2013-10-27 11:00:00,2013-10-27,11,MAC001125,MAC001019,0.3899980987613464,0.10935464451708438,0.0426481034523858,5
autumn,zip,2013-10-27 11:00:00,2013-10-27,11,MAC001125,MAC000539,0.3217826414332129,0.10905868480448287,0.03509319166761869,6
autumn,zip,2013-10-27 12:00:00,2013-10-27,12,MAC000947,MAC001267,0.0238274817085265,0.10548914365398199,0.00251354064086338,1
autumn,zip,2013-10-27 12:00:00,2013-10-27,12,MAC000625,MAC000541,0.4091425648498534,0.10539657579764805,0.043122225348241706,2
autumn,zip,2013-10-27 12:00:00,2013-10-27,12,MAC001125,MAC001267,0.6661701874682904,0.1052280656293853,0.07009980020725318,3
autumn,zip,2013-10-27 12:00:00,2013-10-27,12,MAC001125,MAC001019,0.3311330437701543,0.10517955285535252,0.0348284254793767,4
autumn,zip,2013-10-27 12:00:00,2013-10-27,12,MAC000592,MAC000539,0.1475422260903254,0.10495692737376063,0.015485578708325254,5
autumn,zip,2013-10-27 12:00:00,2013-10-27,12,MAC001125,MAC000539,0.04475688451218596,0.10481503138847512,0.004691194254995127,6
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC000947,MAC001267,0.0217289489555359,0.10401480996590216,0.0022601324963688546,1
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC000625,MAC000539,0.1999180242722034,0.10356481455671937,0.020704473110296467,2
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC000625,MAC001267,0.2021734818041856,0.10349837062119724,0.020924625949547478,3
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC001125,MAC001019,0.0760811453185081,0.10348138998577933,0.007872982669269285,4
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC000592,MAC001249,0.0208243526977383,0.1032238634568571,0.002149570139448772,5
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC000592,MAC001267,0.12927847456235342,0.10316174932322494,0.013336593585690415,6
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC000592,MAC000541,0.178809021556674,0.10320780172546823,0.018454486043546183,7
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC001125,MAC000541,0.5994217020209446,0.10330489805683793,0.06192319782032996,8
autumn,zip,2013-10-27 13:00:00,2013-10-27,13,MAC001125,MAC000012,0.0478973479032516,0.1033097513274181,0.004948263101127753,9
autumn,zip,2013-10-27 14:00:00,2013-10-27,14,MAC000625,MAC001267,0.1031307601251602,0.10466797220903824,0.010794487534677258,1
autumn,zip,2013-10-27 14:00:00,2013-10-27,14,MAC000625,MAC000541,0.6594308219399981,0.10478261653318141,0.06909688694549945,2
autumn,zip,2013-10-27 14:00:00,2013-10-27,14,MAC000592,MAC001249,0.5361618136401707,0.104521305087101,0.05604033249953767,3
autumn,zip,2013-10-27 14:00:00,2013-10-27,14,MAC001125,MAC000539,0.0090892709814177,0.10435397016372162,0.0009485015128048434,4
autumn,zip,2013-10-27 14:00:00,2013-10-27,14,MAC001125,MAC001249,0.22668043755425338,0.10430725620677586,0.023644414477035563,5
autumn,zip,2013-10-27 14:00:00,2013-10-27,14,MAC001125,MAC000541,0.21640351423872195,0.10437858427840788,0.022587892449110077,6
autumn,zip,2013-10-27 15:00:00,2013-10-27,15,MAC000947,MAC001249,0.1020127834591692,0.20328363894286602,0.020737529840270528,1
autumn,zip,2013-10-27 15:00:00,2013-10-27,15,MAC000592,MAC000541,0.645986569901675,0.20238818353907803,0.13074004847303966,2
autumn,zip,2013-10-27 15:00:00,2013-10-27,15,MAC000592,MAC001249,0.04611397077825663,0.20458166048018508,0.009434072713150474,3
autumn,zip,2013-10-27 15:00:00,2013-10-27,15,MAC000625,MAC001249,0.18288294469596356,0.2050859623452011,0.03750672470949588,4
autumn,zip,2013-10-27 16:00:00,2013-10-27,16,MAC000947,MAC000541,0.3500665880966186,0.21803077303188373,0.07632528881533979,1
autumn,zip,2013-10-27 16:00:00,2013-10-27,16,MAC000061,MAC000541,0.0128904168366194,0.21711784298422648,0.0027987394987343604,2
autumn,zip,2013-10-27 16:00:00,2013-10-27,16,MAC000061,MAC001249,0.0046060434255599,0.21975964538486256,0.0010122224698283211,3
autumn,zip,2013-10-27 17:00:00,2013-10-27,17,MAC000947,MAC000541,0.1565955,0.23361523108102816,0.03658309391874914,1
autumn,zip,2013-10-27 18:00:00,2013-10-27,18,MAC000311,MAC000541,0.0278284350356459,0.15618268723335488,0.004346319765366018,1
autumn,zip,2013-10-28 06:00:00,2013-10-28,6,MAC000123,MAC000539,0.0879196358501689,0.134315543498223,0.011808973673381287,1
autumn,zip,2013-10-28 07:00:00,2013-10-28,7,MAC000411,MAC000539,0.0992762352936071,0.13140000552846076,0.013044897866424744,1
autumn,zip,2013-10-28 07:00:00,2013-10-28,7,MAC000123,MAC000539,0.3732434511184692,0.13135004293425642,0.04902554332934096,2
autumn,zip,2013-10-28 07:00:00,2013-10-28,7,MAC000947,MAC000539,0.2967327232455081,0.1319806461984599,0.039162976562170916,3
autumn,zip,2013-10-28 08:00:00,2013-10-28,8,MAC000411,MAC000539,0.1347060567239125,0.1267439402184175,0.017073176400474323,1
autumn,zip,2013-10-28 08:00:00,2013-10-28,8,MAC000947,MAC000539,0.4619404971599579,0.1271485933976656,0.05873508444730698,2
autumn,zip,2013-10-28 08:00:00,2013-10-28,8,MAC000311,MAC000539,0.2926526967599923,0.12721655609198423,0.03723026821283801,3
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC000947,MAC001267,0.4461629730796814,0.11990755933813921,0.0534983131690325,1
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC000625,MAC000012,0.3596969999153948,0.11976271452918652,0.04307828911787225,2
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC000068,MAC000539,0.53122649544398,0.11972261230634079,0.06359982376089574,3
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC000625,MAC001267,0.0035190339445533847,0.11970063718906446,0.0004212306054529871,4
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC000123,MAC000539,0.2698765895207723,0.1194922385246841,0.03224815780724439,5
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC000311,MAC001019,0.1331797488797506,0.11963215096550915,0.015932579823530923,6
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC001255,MAC000539,0.392650777788798,0.11934757588531396,0.04686191849857611,7
autumn,zip,2013-10-28 09:00:00,2013-10-28,9,MAC000625,MAC001019,0.09683670469850314,0.11929565097832862,0.011552197725604105,8
autumn,zip,2013-10-28 10:00:00,2013-10-28,10,MAC000947,MAC000012,0.2473542620372772,0.11438246120028701,0.028292989280204486,1
autumn,zip,2013-10-28 10:00:00,2013-10-28,10,MAC000068,MAC000012,0.237337713201311,0.11434270425798013,0.02713783594984281,2
autumn,zip,2013-10-28 10:00:00,2013-10-28,10,MAC001255,MAC000539,0.1616855524044037,0.11384409764823458,0.018406945816235684,3
autumn,zip,2013-10-28 10:00:00,2013-10-28,10,MAC000625,MAC001019,0.3088602116182115,0.11379090302587447,0.03514548238879897,4
autumn,zip,2013-10-28 11:00:00,2013-10-28,11,MAC000947,MAC000539,0.1602267639923095,0.10968540907989625,0.01757453815404446,1
autumn,zip,2013-10-28 11:00:00,2013-10-28,11,MAC000068,MAC000539,0.0373157438299391,0.10946850080512853,0.004084898533491659,2
autumn,zip,2013-10-28 11:00:00,2013-10-28,11,MAC000625,MAC001267,0.2423172318479749,0.10927151746055112,0.026478371630868403,3
autumn,zip,2013-10-28 11:00:00,2013-10-28,11,MAC001255,MAC001019,0.0764362391141255,0.10917226133540844,0.008344717072063077,4
autumn,zip,2013-10-28 12:00:00,2013-10-28,12,MAC000947,MAC000539,0.1521178491401672,0.10532383253511132,0.0160216348684403,1
autumn,zip,2013-10-28 12:00:00,2013-10-28,12,MAC001255,MAC000539,0.0728792856203716,0.10495403977807984,0.007648975441998523,2
autumn,zip,2013-10-28 13:00:00,2013-10-28,13,MAC000947,MAC000541,0.0285148594665527,0.10377668478714897,0.00295917758261029,1
autumn,zip,2013-10-28 14:00:00,2013-10-28,14,MAC000947,MAC001267,0.0141524548530579,0.10493563543596517,0.0014850968429844398,1
autumn,zip,2013-10-28 14:00:00,2013-10-28,14,MAC000625,MAC000541,0.2234768081187213,0.10488983302501875,0.023440445088536835,2
autumn,zip,2013-10-28 15:00:00,2013-10-28,15,MAC000947,MAC001249,0.2346922925834655,0.2029969027918672,0.047641808503566196,1
autumn,zip,2013-10-28 15:00:00,2013-10-28,15,MAC000625,MAC000541,0.4377347900767326,0.2027607663565217,0.08875544149686945,2
autumn,zip,2013-10-28 16:00:00,2013-10-28,16,MAC000068,MAC001249,0.2756314487609863,0.21627788262690179,0.05961298612341148,1
autumn,zip,2013-10-28 16:00:00,2013-10-28,16,MAC000592,MAC000541,0.2180245492043495,0.2165598755876995,0.0472153692507582,2
autumn,zip,2013-10-28 17:00:00,2013-10-28,17,MAC000592,MAC000541,0.2900937665419578,0.23052095645002624,0.06687269252344273,1
autumn,zip,2013-10-28 18:00:00,2013-10-28,18,MAC000592,MAC000541,0.0459672001150846,0.15577163516243253,0.007160385925765485,1
autumn,zip,2013-10-29 06:00:00,2013-10-29,6,MAC000411,MAC000539,0.1228667073038448,0.13452689675311796,0.016528876847859895,1
autumn,zip,2013-10-29 07:00:00,2013-10-29,7,MAC000411,MAC000539,0.1767694950103759,0.1306871828983261,0.023101507325265735,1
autumn,zip,2013-10-29 07:00:00,2013-10-29,7,MAC000123,MAC000539,0.3571406602859497,0.13078580847339194,0.04670892999421895,2
autumn,zip,2013-10-29 07:00:00,2013-10-29,7,MAC000947,MAC000539,0.5597462712592017,0.13166162945832255,0.07369710615720672,3
autumn,zip,2013-10-29 08:00:00,2013-10-29,8,MAC000411,MAC001267,0.1035463439509074,0.12437270669560735,0.01287833906560868,1
autumn,zip,2013-10-29 08:00:00,2013-10-29,8,MAC000947,MAC000539,0.64418625831604,0.12473456447178252,0.08035229236975845,2
autumn,zip,2013-10-29 08:00:00,2013-10-29,8,MAC000068,MAC000539,0.13465335520272792,0.1253493417643706,0.016878709441025933,3
autumn,zip,2013-10-29 08:00:00,2013-10-29,8,MAC000068,MAC001267,0.03515711617211842,0.12543610507884345,0.0044099717184349525,4
autumn,zip,2013-10-29 09:00:00,2013-10-29,9,MAC000625,MAC000539,0.2542326139068603,0.11969141824200942,0.03042946212188532,1
autumn,zip,2013-10-29 09:00:00,2013-10-29,9,MAC000947,MAC001267,0.5171501040840148,0.11978385589633565,0.06194623354437462,2
autumn,zip,2013-10-29 09:00:00,2013-10-29,9,MAC001255,MAC000539,0.4289401227086385,0.11952792136922977,0.05127032125922591,3
autumn,zip,2013-10-29 09:00:00,2013-10-29,9,MAC000068,MAC001267,0.038090876897335035,0.11956784509857364,0.004554444068529393,4
autumn,zip,2013-10-29 09:00:00,2013-10-29,9,MAC000123,MAC000539,0.2182155020395914,0.11928174037054312,0.026029124859114263,5
autumn,zip,2013-10-29 09:00:00,2013-10-29,9,MAC000068,MAC000539,0.22706736145083123,0.12004059973735451,0.027257302249336434,6
autumn,zip,2013-10-29 10:00:00,2013-10-29,10,MAC000947,MAC001019,0.2640677025597189,0.11360029862092405,0.02999816986692542,1
autumn,zip,2013-10-29 10:00:00,2013-10-29,10,MAC001255,MAC000539,0.223815131401062,0.1130749055301127,0.025307874839384844,2
autumn,zip,2013-10-29 10:00:00,2013-10-29,10,MAC000947,MAC001267,0.03638818948816308,0.11355709420201603,0.004132137061548144,3
autumn,zip,2013-10-29 11:00:00,2013-10-29,11,MAC000947,MAC000539,0.0662099470901488,0.10871558577097684,0.00719805318177091,1
autumn,zip,2013-10-29 11:00:00,2013-10-29,11,MAC000068,MAC001019,0.0063650136839339,0.10878459501029653,0.0006924154358417449,2
autumn,zip,2013-10-29 12:00:00,2013-10-29,12,MAC000947,MAC000539,0.2286897865486144,0.10457919992748949,0.02391619490884244,1
autumn,zip,2013-10-29 12:00:00,2013-10-29,12,MAC001255,MAC000539,0.1348276619066959,0.10408990008131039,0.014034197856064676,2
autumn,zip,2013-10-29 13:00:00,2013-10-29,13,MAC000947,MAC001267,0.1162291728973388,0.10278807819189009,0.011946973311950373,1
autumn,zip,2013-10-29 13:00:00,2013-10-29,13,MAC001255,MAC000539,0.024883350162506,0.10252105043407402,0.0025510671969790014,2
autumn,zip,2013-10-29 14:00:00,2013-10-29,14,MAC000947,MAC001249,0.1308326990509032,0.10410853461099157,0.013620800577390398,1
autumn,zip,2013-10-29 14:00:00,2013-10-29,14,MAC001255,MAC000539,0.04243205565389,0.10381238784716677,0.004404973018694194,2
autumn,zip,2013-10-29 15:00:00,2013-10-29,15,MAC000947,MAC001249,0.2870597359085082,0.20158425981820344,0.057866724386725577,1
autumn,zip,2013-10-29 15:00:00,2013-10-29,15,MAC000625,MAC000541,0.0656167580059426,0.20054831734365708,0.01315933040763773,2
autumn,zip,2013-10-29 15:00:00,2013-10-29,15,MAC001255,MAC000541,0.2787451071891785,0.19965441090197156,0.05565269016766235,3
autumn,zip,2013-10-29 16:00:00,2013-10-29,16,MAC000947,MAC000541,0.2414463096046447,0.21756684165771414,0.05253071101059316,1
autumn,zip,2013-10-29 16:00:00,2013-10-29,16,MAC001125,MAC000541,0.3796401903953553,0.2158442633765975,0.0819431572440367,2
autumn,zip,2013-10-29 16:00:00,2013-10-29,16,MAC001125,MAC001249,0.0995535913773346,0.2172211472228236,0.02162514532913682,3
autumn,zip,2013-10-29 16:00:00,2013-10-29,16,MAC000625,MAC001249,0.1700153204929859,0.21756307980756912,0.03698905674092493,4
autumn,zip,2013-10-29 17:00:00,2013-10-29,17,MAC000947,MAC000541,0.2836875,0.23294643339586937,0.06608399132399069,1
autumn,zip,2013-10-29 18:00:00,2013-10-29,18,MAC000592,MAC000541,0.06052,0.1563639411571559,0.009463145718831075,1
autumn,zip,2013-10-30 06:00:00,2013-10-30,6,MAC000411,MAC000539,0.0530794543876634,0.13359101276992025,0.0070909380689227405,1
autumn,zip,2013-10-30 07:00:00,2013-10-30,7,MAC000592,MAC000539,0.3452963059972127,0.13015094081527068,0.04494063908557483,1
autumn,zip,2013-10-30 07:00:00,2013-10-30,7,MAC000061,MAC000539,0.0896817358080546,0.13041148037916883,0.011695527929701915,2
autumn,zip,2013-10-30 07:00:00,2013-10-30,7,MAC000947,MAC000539,0.5516164598294895,0.13144811170492512,0.07250894202994207,3
autumn,zip,2013-10-30 08:00:00,2013-10-30,8,MAC000592,MAC001267,0.119431787261539,0.1232433623830281,0.01471917503752657,1
autumn,zip,2013-10-30 08:00:00,2013-10-30,8,MAC001125,MAC000539,0.1431346957524617,0.12353795225216598,0.01768256720949592,2
autumn,zip,2013-10-30 08:00:00,2013-10-30,8,MAC000947,MAC000539,0.6969614624977112,0.12430980903511038,0.08663914630792172,3
autumn,zip,2013-10-30 08:00:00,2013-10-30,8,MAC000068,MAC001267,0.02937538087363581,0.12426433993347569,0.0036503123145568,4
autumn,zip,2013-10-30 08:00:00,2013-10-30,8,MAC000068,MAC000539,0.6290980212047894,0.12437616462168195,0.07824479904854126,5
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC000947,MAC001019,0.2481047893647135,0.11842169640510138,0.029380990042799728,1
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC000068,MAC001267,0.5988738608381483,0.11835961686242069,0.07088248071772188,2
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC000947,MAC000012,0.1625601256828066,0.11890773354854471,0.019329656110309106,3
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC000311,MAC000539,0.0155143756980896,0.11854667276307929,0.0018391776190048977,4
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC000947,MAC001267,0.2118534525100056,0.11891418451737368,0.025192380542417465,5
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC000123,MAC000539,0.2410831510543823,0.11855102427076797,0.028580654491921296,6
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC001255,MAC001267,0.24505822277035322,0.11845906778751689,0.029029368623041688,7
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC001255,MAC000539,0.263348837597231,0.11829193465200658,0.031152043487733542,8
autumn,zip,2013-10-30 09:00:00,2013-10-30,9,MAC000625,MAC000539,0.2780195081732008,0.11822448354192351,0.03286871276835625,9
autumn,zip,2013-10-30 10:00:00,2013-10-30,10,MAC000947,MAC001019,0.500292055015564,0.11236495137192337,0.056215292433583454,1
autumn,zip,2013-10-30 10:00:00,2013-10-30,10,MAC001255,MAC001267,0.3649211832415263,0.11198544202906974,0.04086586001107348,2
autumn,zip,2013-10-30 10:00:00,2013-10-30,10,MAC000068,MAC000539,0.0910729307047527,0.1119404242265415,0.010194742498644434,3
autumn,zip,2013-10-30 11:00:00,2013-10-30,11,MAC000947,MAC001267,0.3187868844223022,0.1075682207229058,0.03429133794710566,1
autumn,zip,2013-10-30 11:00:00,2013-10-30,11,MAC001255,MAC000539,0.0950445496826172,0.10723068245763559,0.010191691926345696,2
autumn,zip,2013-10-30 12:00:00,2013-10-30,12,MAC000947,MAC001267,0.1690378459167479,0.10341535483605027,0.017481108816202073,1
autumn,zip,2013-10-30 13:00:00,2013-10-30,13,MAC000947,MAC001019,0.2018022352517445,0.10237084153050022,0.020658664645457063,1
autumn,zip,2013-10-30 13:00:00,2013-10-30,13,MAC000947,MAC000539,0.0205557205092112,0.10172460526932833,0.002091022554826146,2
autumn,zip,2013-10-30 14:00:00,2013-10-30,14,MAC000947,MAC001267,0.2938892918486595,0.10306071645520906,0.03028844097643688,1
autumn,zip,2013-10-30 14:00:00,2013-10-30,14,MAC001255,MAC000539,0.0092671269948217,0.10260120874822495,0.0009508184312920117,2
autumn,zip,2013-10-30 14:00:00,2013-10-30,14,MAC000947,MAC001249,0.27053202271509164,0.10279820363494124,0.027810205960838538,3
autumn,zip,2013-10-30 14:00:00,2013-10-30,14,MAC001255,MAC001249,0.0627866723276803,0.10252197422674883,0.006437013602161764,4
autumn,zip,2013-10-30 15:00:00,2013-10-30,15,MAC000947,MAC000541,0.3443853499031066,0.19931848083260056,0.06864236476369079,1
autumn,zip,2013-10-30 15:00:00,2013-10-30,15,MAC000625,MAC000541,0.1227366311465365,0.19804518576516233,0.024307398915606033,2
autumn,zip,2013-10-30 15:00:00,2013-10-30,15,MAC001255,MAC000541,0.0665489585596721,0.1971545151801175,0.013120427660573884,3
autumn,zip,2013-10-30 16:00:00,2013-10-30,16,MAC000947,MAC000541,0.3660932352176905,0.21457222980820598,0.0785534417983599,1
autumn,zip,2013-10-30 16:00:00,2013-10-30,16,MAC001125,MAC001249,0.2461785774216844,0.21503647757440278,0.05293737414303641,2
autumn,zip,2013-10-30 16:00:00,2013-10-30,16,MAC000625,MAC001249,0.0791298653202924,0.21546181938897777,0.017049464749914974,3
autumn,zip,2013-10-30 17:00:00,2013-10-30,17,MAC001114,MAC000541,0.2987992139347791,0.22818341100031964,0.06818102383985213,1
autumn,zip,2013-10-30 18:00:00,2013-10-30,18,MAC000592,MAC000541,0.0142807479516267,0.15401820452799592,0.0021994951588263996,1
autumn,zip,2013-10-31 08:00:00,2013-10-31,8,MAC000311,MAC000539,0.1148863529167302,0.12264715675954538,0.014090484535710662,1
autumn,zip,2013-10-31 09:00:00,2013-10-31,9,MAC000123,MAC000539,0.3312664859453837,0.11692772554456837,0.038734236750735444,1
autumn,zip,2013-10-31 09:00:00,2013-10-31,9,MAC000592,MAC000539,0.034411357113043495,0.11732138075711046,0.0040371879302282775,2
autumn,zip,2013-10-31 10:00:00,2013-10-31,10,MAC000123,MAC000539,0.2491985053857167,0.11169542537059517,0.027834333060774177,1
autumn,zip,2013-10-31 10:00:00,2013-10-31,10,MAC000947,MAC000539,0.18999250720681088,0.11267783447841634,0.021407944279188358,2
autumn,zip,2013-10-31 11:00:00,2013-10-31,11,MAC000022,MAC000539,0.1037057177829742,0.10820936714786811,0.01122193009091105,1
